1000 10000
824 385 11
817 573 16
518 374 18
349 110 16
200 516 11
474 766 9
729 185 1
933 363 18
145 597 2
907 467 12
506 241 11
734 174 4
619 898 10
195 647 11
630 178 17
345 187 6
801 867 2
468 465 17
41 182 6
855 177 3
66 6 6
122 543 9
686 627 2
650 380 18
117 444 5
729 975 1
867 408 18
297 330 20
915 360 8
841 214 13
369 853 13
260 898 11
254 296 11
593 473 18
793 863 9
457 471 15
216 163 1
973 985 20
274 692 1
218 443 16
486 558 13
757 988 10
432 681 2
837 999 5
122 67 3
716 157 2
47 646 18
550 535 9
847 512 9
690 997 20
694 530 5
372 330 7
38 921 10
943 331 8
607 785 7
142 375 20
551 866 18
636 982 12
251 894 19
760 484 8
780 676 9
471 459 8
59 191 17
944 522 13
375 523 5
555 745 6
498 940 15
894 3 14
204 289 15
794 305 17
799 556 18
652 252 16
656 281 1
1 507 10
446 20 12
492 493 16
839 307 14
158 379 6
503 28 11
135 613 17
749 495 17
344 346 3
719 913 13
552 172 12
653 841 8
683 201 3
866 777 19
557 161 14
669 361 13
910 120 7
875 350 12
646 394 1
866 701 9
716 749 17
955 178 10
348 234 3
719 133 13
676 759 20
125 674 8
464 934 16
679 42 11
21 753 5
75 859 12
7 192 19
460 35 14
521 180 19
266 519 12
102 37 18
64 892 12
805 661 7
641 938 12
71 315 19
737 124 12
898 349 11
64 302 15
767 602 18
529 923 19
251 6 2
19 806 10
858 892 8
506 485 11
540 435 14
414 643 10
765 280 6
520 111 11
171 224 9
371 289 18
830 320 12
665 604 3
446 945 20
847 821 5
739 435 5
575 963 15
818 502 2
620 46 19
174 502 9
782 584 16
611 379 2
71 453 7
497 835 13
672 44 8
484 862 13
330 363 17
594 476 6
652 36 19
596 88 19
101 173 6
893 522 6
175 898 7
427 958 8
590 527 20
161 342 20
899 210 4
904 721 12
32 770 5
570 793 11
52 637 16
969 306 12
728 722 8
370 72 9
833 867 10
15 489 16
51 785 10
483 864 14
223 175 7
972 540 1
4 258 15
549 71 9
849 436 15
849 820 6
498 4 5
975 891 2
131 295 18
976 746 8
470 323 11
565 493 16
181 57 9
826 841 8
146 556 3
486 142 14
412 778 12
718 308 19
294 309 5
623 178 8
699 908 3
688 608 9
741 574 16
649 531 8
481 939 2
778 564 14
622 841 4
947 916 18
804 661 3
458 893 5
229 873 10
884 199 17
515 795 13
847 6 18
303 66 20
672 257 8
785 347 14
481 499 15
661 813 17
374 793 6
813 520 6
612 814 12
401 766 16
219 624 11
205 759 8
953 474 5
676 757 9
94 643 12
338 920 11
9 765 5
785 581 9
24 669 1
215 679 5
151 347 17
34 284 8
830 160 13
667 917 8
897 829 2
600 304 1
341 450 18
838 831 18
179 583 1
874 634 14
546 820 16
415 322 11
329 72 1
619 138 6
317 15 5
587 128 10
942 932 2
430 991 7
712 72 20
914 723 12
5 229 20
174 769 9
153 715 11
723 524 10
900 185 19
750 373 5
472 773 6
871 824 11
232 684 16
553 68 5
958 265 2
147 903 18
993 237 5
290 688 12
341 973 10
262 992 6
219 950 6
412 756 13
477 85 2
642 574 18
926 605 19
740 784 13
473 893 10
407 432 20
412 911 13
731 134 10
69 77 2
867 673 3
956 259 10
672 244 4
506 614 8
29 709 13
79 668 2
90 902 3
922 194 13
185 923 16
367 208 13
357 215 3
938 567 2
357 220 5
126 646 2
466 52 15
600 740 20
505 911 2
747 60 1
754 550 17
337 277 16
870 528 12
284 566 20
492 194 15
894 898 13
125 572 9
176 849 8
585 326 4
868 549 7
943 162 1
380 559 8
770 458 10
830 992 20
188 393 1
600 485 8
696 289 15
905 101 14
860 633 8
286 431 17
561 203 12
818 247 9
211 208 2
926 941 19
444 688 6
158 663 15
338 194 15
136 734 20
298 827 4
935 906 7
384 165 13
703 323 20
100 481 10
784 565 14
663 296 7
327 166 18
685 189 7
541 611 5
266 198 5
467 361 11
565 265 18
873 695 7
771 788 13
559 739 13
437 427 11
747 315 10
59 283 19
748 396 19
241 209 13
711 161 18
162 555 6
957 825 12
999 435 5
94 168 11
974 358 7
565 851 18
223 860 10
786 487 9
105 718 15
42 401 2
291 460 16
185 293 14
2 619 14
611 630 6
406 405 12
700 354 12
277 660 18
705 757 6
258 793 13
917 22 19
845 248 7
477 647 8
458 452 8
634 256 10
727 448 16
71 7 7
879 883 14
417 370 14
979 292 19
918 917 16
679 385 14
897 736 9
659 224 14
656 943 16
976 530 7
345 984 10
893 995 5
520 205 13
570 390 16
584 43 13
629 499 12
263 427 16
722 227 8
570 307 10
603 710 14
369 272 16
172 16 18
467 798 2
684 504 10
198 693 2
281 946 5
538 151 2
828 222 11
801 657 16
966 381 5
796 979 1
591 116 14
232 265 20
710 456 13
411 697 9
33 721 7
545 28 1
878 909 5
634 660 1
75 748 20
613 228 2
703 268 20
119 796 15
117 441 2
571 665 17
585 915 20
101 521 1
644 77 19
660 703 14
147 997 6
716 95 14
280 699 1
383 479 9
984 932 17
31 205 12
232 545 1
577 530 4
108 564 19
937 240 12
896 772 12
235 58 18
660 758 14
675 806 10
408 716 8
359 754 14
148 685 17
237 477 18
832 164 16
473 582 9
147 144 11
1000 362 12
774 497 16
446 789 4
729 909 18
685 566 9
666 469 3
963 618 13
657 287 9
374 548 3
160 641 10
413 649 3
50 644 12
198 133 4
645 532 3
264 182 13
1000 854 8
453 805 6
309 131 5
927 465 5
288 539 11
389 895 10
224 117 19
191 590 11
417 27 14
907 379 19
388 771 4
744 208 6
894 254 15
628 289 18
525 362 1
10 389 9
505 551 15
254 534 5
352 126 6
736 37 19
418 754 19
783 156 18
487 267 15
675 915 1
445 45 15
877 271 10
15 330 11
581 622 5
771 646 12
57 642 14
597 870 20
656 313 9
655 361 16
665 408 13
935 145 9
412 654 5
409 68 1
883 247 11
54 95 17
594 16 2
320 433 10
488 359 7
168 669 17
919 479 4
128 447 9
980 554 1
987 663 20
304 39 19
260 766 13
87 748 20
6 292 3
774 129 19
998 429 5
128 513 19
49 719 4
855 466 6
794 322 20
327 975 2
204 20 18
505 193 15
425 942 11
987 9 8
956 701 11
948 452 20
489 2 4
143 739 11
922 159 2
555 788 8
827 426 17
462 669 1
94 468 19
686 150 8
469 212 9
526 786 20
399 888 3
538 328 2
357 929 19
898 623 7
207 183 7
94 359 20
240 551 13
215 413 18
745 442 9
84 24 12
756 895 8
162 151 15
37 964 11
650 79 6
978 705 15
984 771 7
892 121 5
368 284 13
624 154 20
286 448 4
821 745 18
3 423 11
901 477 11
306 86 2
802 555 5
71 294 13
832 743 10
219 785 1
114 388 13
123 915 20
496 672 13
740 692 5
956 31 13
150 686 19
554 501 20
615 583 20
430 375 12
671 36 10
843 930 18
197 149 9
632 136 13
355 481 2
210 772 11
330 60 1
57 740 15
871 905 7
888 741 7
397 593 16
830 362 4
540 677 15
248 135 14
102 416 14
257 618 8
482 981 20
373 395 9
233 317 19
741 452 13
212 50 8
229 979 20
175 226 10
99 950 14
731 790 14
472 235 17
932 702 1
169 669 17
799 98 5
628 151 8
396 309 19
415 907 6
751 178 5
720 133 16
272 434 3
462 536 13
721 808 10
331 730 10
653 855 9
407 644 20
173 979 13
153 665 2
763 429 18
252 296 11
171 355 2
674 632 8
52 748 20
911 549 1
277 106 16
583 381 9
339 672 10
220 461 12
183 746 20
210 814 15
164 766 14
188 663 9
786 350 2
424 997 5
716 578 13
433 246 10
511 72 10
126 497 17
694 199 4
904 209 1
809 958 6
606 401 13
188 482 8
942 854 10
747 464 4
363 404 13
351 603 16
3 400 16
824 201 6
641 884 3
287 777 3
429 976 13
665 472 16
178 848 3
748 409 18
841 32 1
872 307 11
855 359 15
477 907 1
340 595 6
979 968 9
100 730 16
159 586 13
282 921 2
132 506 4
30 619 15
614 278 6
848 951 13
477 827 6
420 209 18
119 215 18
515 835 9
944 155 19
551 29 6
223 112 5
61 510 12
692 204 6
615 85 19
869 5 17
104 99 17
596 800 12
635 343 12
563 651 2
570 676 4
257 585 11
981 330 1
290 195 15
253 749 20
839 508 14
264 903 14
819 443 17
240 689 3
685 498 18
16 44 2
243 57 2
815 488 1
909 203 12
364 112 9
22 165 18
523 890 5
259 297 15
218 521 20
877 970 9
278 382 10
514 421 14
103 459 15
355 768 8
454 348 10
505 105 2
161 331 4
618 401 5
124 874 18
733 595 18
748 209 19
963 206 11
113 930 14
352 170 4
678 652 10
507 478 12
701 777 6
294 455 12
647 742 8
161 522 10
845 475 14
424 994 16
528 568 1
180 624 17
688 698 2
1 999 15
335 984 17
34 883 19
557 926 12
453 876 7
756 391 14
363 139 10
763 638 12
425 489 2
563 95 16
958 494 2
421 453 5
566 332 14
327 697 5
666 418 11
753 585 19
839 119 16
824 12 1
381 750 14
781 510 11
849 263 7
697 105 1
969 485 16
535 520 20
881 346 13
184 114 19
547 254 5
934 213 4
137 758 20
970 363 10
998 763 15
969 289 18
620 681 4
770 176 13
580 636 7
490 244 15
944 442 11
287 806 1
670 447 13
431 911 4
531 754 20
567 918 13
297 510 20
63 388 13
990 671 20
580 171 13
770 382 12
549 644 4
990 639 15
994 924 15
843 431 7
19 90 16
121 932 7
882 348 2
315 477 4
205 389 20
108 321 18
454 903 4
836 450 4
296 612 20
539 216 15
817 751 12
246 85 4
365 234 8
722 774 15
338 388 18
666 420 12
967 650 5
656 117 3
485 138 8
145 634 1
990 948 16
627 877 18
567 211 14
371 525 4
471 150 17
725 759 16
188 661 20
220 950 3
666 798 5
62 927 6
895 918 3
970 726 14
782 52 5
19 460 17
565 779 14
802 809 20
220 94 12
971 527 14
902 80 4
649 938 9
206 883 11
387 501 4
401 649 4
95 947 19
418 369 12
671 577 13
899 439 4
397 312 4
384 483 4
440 362 11
620 598 19
208 47 10
244 739 6
956 445 18
878 691 10
383 518 11
450 357 18
816 776 16
531 899 3
278 521 2
629 277 15
747 284 5
978 46 14
6 253 3
123 423 18
716 365 14
78 849 16
420 838 3
968 557 11
467 352 17
996 186 13
974 914 18
172 974 1
852 977 9
718 526 13
821 241 17
923 490 14
919 255 17
264 782 15
460 762 1
880 419 13
276 869 7
879 144 7
279 459 2
29 902 9
620 191 12
681 802 3
552 852 14
531 935 4
331 422 14
654 568 1
68 505 1
82 723 12
433 361 1
337 847 12
506 350 5
551 486 11
770 643 14
218 912 4
656 673 13
503 721 2
337 92 3
160 960 15
47 688 19
530 873 15
800 904 13
544 147 12
115 385 3
720 326 10
51 315 2
284 451 14
304 349 15
326 623 14
370 574 10
779 827 19
970 494 13
905 877 10
158 662 12
763 955 15
45 183 6
735 54 9
533 683 11
90 643 4
426 557 17
789 258 16
835 844 17
933 792 16
608 203 4
33 309 5
374 623 11
281 199 10
891 99 2
375 482 13
789 653 12
623 397 3
691 24 10
546 593 7
77 363 4
341 919 9
116 512 3
641 308 4
553 307 17
222 212 18
149 94 9
225 251 3
141 505 1
899 876 3
135 325 8
170 755 18
942 402 14
26 204 16
140 392 20
818 109 3
401 919 12
36 8 20
490 606 6
742 240 4
637 232 5
701 804 18
875 483 17
200 501 9
726 733 7
996 552 7
410 416 9
459 83 17
433 750 6
930 487 15
916 509 13
290 702 5
414 138 1
815 708 15
8 445 12
983 585 1
86 766 16
840 577 5
605 631 3
839 669 5
290 124 1
796 165 15
607 108 2
811 149 4
420 579 20
244 152 6
278 595 8
563 920 20
957 646 4
258 724 3
371 835 9
508 714 9
571 61 15
571 467 1
703 544 11
624 256 20
679 176 17
894 168 6
850 157 5
93 54 8
520 786 10
310 460 3
453 650 17
214 175 13
54 467 7
428 735 10
861 717 16
255 168 6
853 767 12
172 328 7
444 547 17
957 649 12
740 930 4
905 794 12
982 106 6
569 345 3
899 518 1
885 564 3
405 518 7
974 165 17
903 131 11
720 436 2
481 384 1
481 13 8
250 749 20
594 440 1
776 559 7
238 563 10
963 773 1
411 666 19
862 430 5
682 849 11
510 598 20
255 991 3
234 597 10
947 934 14
704 944 14
638 83 7
733 971 8
244 277 5
859 690 9
441 595 15
623 536 6
141 26 7
73 385 12
808 408 1
639 752 2
208 258 5
520 229 11
824 260 1
55 772 12
391 125 5
289 899 13
674 324 16
346 2 20
74 883 11
470 302 3
759 665 5
139 876 20
61 777 6
191 951 12
983 843 10
611 278 3
374 599 15
384 293 16
344 99 11
319 504 6
516 887 12
666 102 10
427 453 5
692 564 12
787 660 7
467 932 10
241 768 19
712 849 14
677 901 11
340 59 12
508 538 14
847 997 8
268 723 13
262 334 12
826 884 17
854 792 12
283 743 5
921 2 14
373 406 9
968 333 20
739 490 19
89 859 6
549 56 14
179 51 11
841 511 16
271 444 12
806 78 12
453 954 13
492 940 10
705 563 5
85 798 6
816 225 12
189 776 4
342 225 16
789 208 8
615 907 4
417 649 1
609 847 16
472 465 5
333 866 10
440 589 3
920 229 12
745 437 7
209 227 9
288 51 3
17 597 16
646 144 3
992 72 5
37 29 16
633 860 2
179 8 17
735 220 19
423 52 9
409 881 10
737 50 16
403 377 18
358 321 5
359 366 15
84 151 4
215 573 4
514 20 6
965 868 4
723 890 17
674 227 13
883 403 18
945 861 10
554 856 13
314 45 12
936 392 13
226 657 15
307 251 2
297 190 13
299 519 8
762 178 8
179 124 9
267 262 17
330 787 11
158 364 20
433 716 2
640 415 2
945 900 7
854 533 18
921 206 17
541 276 11
747 823 19
458 659 14
766 636 3
849 208 4
697 410 1
170 3 20
221 291 6
255 756 16
962 443 13
497 853 16
470 396 4
167 369 11
905 557 9
343 293 2
453 898 14
857 806 16
860 302 12
889 526 10
950 474 18
400 507 11
625 7 6
15 296 20
31 515 19
959 531 1
556 160 13
872 385 20
638 324 16
515 376 12
539 968 9
44 96 1
475 971 11
379 632 1
612 294 14
719 517 4
793 880 7
688 957 6
365 191 19
422 396 14
853 813 15
166 114 13
753 638 1
313 225 11
57 481 3
133 81 9
675 625 1
100 822 19
993 625 17
271 944 11
787 85 11
475 8 18
380 378 4
574 908 13
742 664 11
521 937 9
167 231 13
721 310 15
931 143 5
347 175 20
802 355 15
635 657 2
304 748 3
119 618 11
813 467 6
56 957 13
339 854 19
68 283 17
909 891 7
989 645 6
254 748 12
446 984 20
544 642 10
275 372 19
147 455 20
640 980 10
8 187 5
23 222 16
429 884 8
660 468 13
588 289 18
569 162 15
47 51 8
611 509 3
889 807 13
800 277 18
302 463 14
285 434 10
352 667 11
262 666 16
330 18 7
20 2 15
512 727 16
501 565 9
499 589 5
291 479 8
468 283 19
126 78 11
383 265 16
502 801 8
303 736 4
746 426 4
576 29 3
821 570 7
546 884 19
72 629 14
739 956 4
258 627 12
936 439 15
649 868 19
308 18 7
907 56 9
759 915 11
166 154 13
715 629 5
977 676 19
421 110 20
666 783 18
728 77 7
55 94 10
508 230 2
947 179 15
335 135 3
239 954 17
802 746 10
968 259 16
310 101 4
179 24 14
110 348 10
208 667 7
893 107 12
772 402 2
925 86 5
370 363 4
661 133 1
525 196 16
122 982 1
258 430 14
368 440 19
513 691 5
849 893 11
319 407 19
606 781 9
351 284 8
303 874 12
905 98 1
185 40 2
790 578 7
968 204 8
151 515 1
246 88 2
276 227 9
909 653 9
974 86 4
9 354 15
217 880 5
393 315 13
838 595 20
508 838 2
361 223 4
121 272 8
550 149 2
860 890 3
871 331 1
505 176 15
111 345 8
269 684 2
992 132 14
12 788 14
715 480 7
195 16 6
636 578 20
971 950 18
999 942 5
823 973 19
14 321 11
518 589 6
157 199 1
631 217 14
749 455 12
46 783 12
534 867 10
856 140 4
93 145 7
716 206 15
300 270 1
722 304 4
570 107 9
993 186 3
90 610 15
382 916 6
418 727 6
583 835 17
521 993 20
275 733 19
518 998 16
293 425 11
561 143 16
376 475 13
917 59 16
608 523 14
192 349 9
635 861 18
158 708 6
901 528 7
627 105 6
416 537 4
536 108 2
684 470 9
488 98 12
148 187 16
920 507 12
742 397 13
581 192 12
417 1000 20
470 271 9
136 158 17
984 720 9
900 23 17
164 907 16
553 93 14
91 54 2
562 388 6
76 101 4
710 160 20
810 460 16
929 353 3
981 790 5
853 923 8
300 223 3
17 410 17
169 129 8
590 178 1
323 281 19
299 277 6
278 22 18
982 707 9
960 897 7
161 659 14
600 8 1
766 558 20
663 599 16
13 823 8
264 138 6
482 66 14
52 829 11
726 25 16
955 225 3
380 180 17
80 800 2
828 911 19
161 218 19
39 886 9
203 333 3
781 896 5
25 419 13
351 930 20
558 646 20
247 445 7
453 831 9
14 523 8
388 620 5
549 709 4
319 627 3
203 175 16
774 799 19
990 28 5
960 509 15
939 42 12
257 113 14
177 1 9
945 131 14
362 634 4
686 826 15
493 425 15
336 417 8
300 402 15
197 973 16
668 325 4
209 332 18
884 133 6
190 192 9
311 108 6
630 740 10
814 322 11
884 825 7
771 645 19
709 222 5
976 95 9
823 76 17
371 629 3
845 806 17
436 627 2
838 994 20
367 632 16
563 307 13
666 844 15
926 516 11
418 622 11
256 132 19
936 265 4
395 222 3
386 573 8
343 576 16
116 853 3
665 351 8
375 766 8
38 227 7
808 225 20
486 948 19
22 118 8
435 733 17
957 789 1
671 677 17
671 283 2
959 564 1
731 203 8
573 984 1
449 392 19
204 56 16
557 984 6
531 195 5
512 21 15
87 511 3
563 449 9
525 77 13
964 735 2
850 598 13
799 941 5
440 100 2
658 905 4
689 264 20
489 244 1
161 130 3
232 508 13
670 843 20
694 556 9
20 145 15
817 113 7
579 261 15
372 156 18
483 127 11
160 26 19
548 262 16
361 112 17
263 723 18
505 119 8
343 758 16
99 407 8
160 758 19
91 571 6
538 927 3
169 44 7
732 533 10
817 666 20
7 61 8
38 943 3
102 82 11
688 678 9
870 641 15
822 352 10
622 451 16
26 502 5
687 436 3
98 928 3
576 819 18
576 906 10
835 672 17
806 755 1
107 998 20
390 615 17
582 515 12
18 86 19
407 377 17
408 515 18
635 780 20
830 41 19
402 670 20
634 341 7
244 175 10
343 529 20
289 797 2
372 707 8
419 317 14
480 789 9
727 614 6
436 344 9
547 396 8
186 843 11
580 668 16
366 672 19
229 102 15
524 327 11
157 909 9
774 563 13
72 277 16
14 223 3
186 604 16
358 883 11
680 99 20
343 110 4
617 736 12
546 555 20
121 112 14
559 75 8
46 86 5
831 22 17
737 140 12
608 29 10
428 89 15
668 576 11
95 955 1
310 597 14
308 667 5
673 164 9
916 632 4
398 768 16
696 756 7
340 945 19
69 386 19
899 480 8
636 576 17
634 947 14
106 243 2
28 382 4
577 77 5
250 883 13
478 303 11
674 215 19
798 546 16
445 811 18
507 408 12
493 824 14
452 84 13
392 26 10
497 928 13
207 591 9
405 658 14
236 767 8
995 768 13
385 431 11
753 625 12
372 828 8
583 197 7
843 335 11
94 595 17
653 546 16
896 99 17
15 216 15
947 49 16
533 340 8
297 392 17
125 114 12
625 168 18
17 977 19
593 402 4
970 858 12
502 328 1
882 731 11
21 133 12
378 667 20
765 80 7
305 350 9
159 356 9
589 494 14
310 917 13
478 895 3
473 192 9
230 470 15
167 938 5
49 890 2
302 78 14
455 244 17
829 938 17
695 14 3
870 386 18
225 508 7
939 113 6
517 608 3
827 849 5
248 123 15
564 258 10
666 394 6
533 277 10
988 238 2
447 346 6
935 608 10
678 441 20
346 247 12
511 866 12
162 526 5
531 139 3
225 567 14
373 922 9
159 560 18
728 65 16
906 283 4
517 801 3
239 414 13
423 531 14
455 52 12
617 809 17
706 395 20
764 896 4
901 752 9
356 960 8
535 49 15
336 925 16
797 686 18
789 2 15
533 580 12
761 1000 9
236 114 15
967 363 3
97 897 5
787 562 1
635 30 14
827 961 6
591 418 11
29 842 14
473 185 11
306 526 9
678 344 2
906 942 20
61 607 9
186 476 17
195 325 18
178 476 20
384 420 5
507 922 3
455 12 2
884 815 11
688 670 1
5 667 16
580 301 2
987 484 18
120 222 7
345 198 20
130 298 20
627 667 2
315 451 12
371 65 13
719 713 3
958 723 5
328 460 12
448 311 5
461 989 7
199 558 12
127 664 12
88 954 14
846 444 9
666 531 15
82 507 6
34 82 2
978 982 3
174 506 11
504 887 17
423 995 12
784 96 20
937 593 14
300 653 16
381 309 9
722 372 13
255 917 14
747 735 19
506 421 19
402 958 4
158 644 12
674 699 18
794 930 13
690 628 3
609 535 12
62 550 10
246 266 20
498 226 14
527 909 4
342 763 17
690 364 2
354 616 18
894 954 17
868 590 12
51 343 17
79 202 1
954 998 14
306 26 16
794 744 3
482 716 10
661 674 7
751 779 15
368 354 5
651 950 15
818 44 13
969 561 18
511 854 17
876 514 7
74 691 1
772 642 4
314 658 5
585 969 6
601 702 3
833 771 18
841 454 19
845 716 15
238 158 6
188 843 18
172 586 7
856 965 15
110 124 10
844 900 7
675 460 12
628 81 1
892 421 2
94 974 1
775 294 8
166 784 3
312 737 15
723 258 18
943 5 6
634 988 14
681 546 10
982 312 5
746 525 5
687 316 2
327 146 5
587 477 15
581 856 7
545 699 14
34 973 2
969 221 17
153 158 8
685 281 3
545 757 14
681 153 20
724 815 6
926 773 12
984 948 12
439 22 1
984 348 11
421 388 16
593 907 3
805 354 1
677 420 2
159 193 16
165 97 17
128 683 1
312 330 14
617 538 11
120 95 7
427 686 15
702 733 12
398 20 20
702 872 14
496 897 4
720 960 4
73 660 10
478 757 11
510 317 6
979 377 20
837 923 20
402 806 7
148 940 7
59 405 13
112 19 12
888 804 10
612 362 12
861 472 3
688 467 2
505 524 6
940 3 8
127 268 8
518 204 19
91 310 5
334 794 4
837 464 16
231 174 4
916 378 15
103 442 19
179 624 12
761 412 4
470 731 1
557 275 4
153 715 14
50 584 17
330 461 16
627 634 1
86 80 5
100 203 19
450 514 15
23 317 4
845 219 19
620 108 1
871 803 13
419 233 4
973 444 4
993 756 5
948 897 6
576 962 1
553 199 1
897 507 6
653 434 8
310 335 17
421 214 17
903 705 12
720 785 17
442 512 3
936 267 7
968 700 16
78 941 16
223 357 7
907 435 14
461 530 12
518 91 10
854 644 16
477 997 15
202 995 2
807 511 12
601 423 2
625 672 6
949 237 8
823 150 15
488 384 12
654 259 12
882 780 19
245 439 20
23 553 2
667 198 20
562 710 2
848 999 10
768 436 7
588 758 11
804 232 7
265 907 17
67 445 18
708 391 19
411 559 5
4 599 17
413 935 15
624 42 9
158 318 12
663 14 20
196 74 2
540 31 4
159 375 9
36 826 9
736 830 8
702 957 7
883 385 6
753 466 11
199 244 1
533 340 16
55 174 3
722 427 5
400 650 6
516 108 7
627 375 4
719 727 12
271 169 20
128 431 14
768 38 6
943 106 7
888 45 20
682 330 3
900 462 17
273 195 11
829 848 13
562 698 17
118 66 16
651 718 20
675 4 15
274 449 8
830 792 13
402 648 3
786 427 18
99 352 9
395 561 12
565 108 14
586 837 8
744 648 14
143 135 18
901 489 19
416 429 12
532 217 6
599 850 10
749 223 9
104 993 16
297 180 4
611 552 15
466 862 9
22 924 13
872 356 5
710 216 15
432 598 8
797 897 9
71 959 17
751 594 5
777 317 1
49 494 3
51 939 1
470 294 6
618 801 3
681 787 20
338 236 19
274 815 9
300 759 5
252 782 16
932 691 6
190 74 16
115 965 10
717 498 3
577 588 11
176 457 19
553 664 2
327 825 8
74 558 20
149 518 18
516 490 18
751 423 15
381 555 14
867 269 18
617 835 19
398 275 15
104 906 16
232 567 12
38 589 2
411 541 19
984 287 8
880 650 20
845 190 7
122 809 5
375 509 8
847 855 16
612 329 6
439 614 8
951 106 3
758 158 12
296 802 7
630 408 10
155 246 3
776 263 16
152 769 10
665 737 14
878 409 19
273 203 19
6 208 7
549 334 9
995 193 15
995 15 3
992 396 13
64 238 12
156 21 9
373 616 2
3 149 11
27 828 10
31 81 4
394 386 8
248 835 11
648 45 17
835 470 7
674 668 19
160 895 19
353 190 11
176 853 6
160 775 20
11 874 18
573 204 7
437 913 1
737 300 15
231 829 15
703 902 1
460 838 19
893 979 11
35 37 2
774 807 15
329 426 20
708 632 16
106 354 4
794 709 14
208 838 4
663 960 18
733 836 1
762 846 9
565 457 14
521 442 15
665 105 18
919 74 5
885 849 15
353 74 5
543 374 17
28 484 19
298 895 20
630 15 10
634 952 4
549 425 6
948 782 16
783 221 12
298 847 13
97 314 13
812 136 20
717 829 13
383 480 4
518 38 5
267 798 14
822 761 8
369 308 4
207 17 12
935 217 16
360 428 3
932 18 13
188 40 15
366 402 6
351 215 14
881 213 15
215 806 2
763 35 18
124 687 9
558 114 15
503 168 15
623 743 4
579 913 2
839 745 11
506 75 19
602 293 3
24 928 8
566 845 11
652 528 4
487 444 5
422 494 15
381 955 4
982 358 17
166 92 17
813 919 2
421 749 9
669 989 4
602 593 19
815 709 4
798 682 9
441 994 15
836 916 1
471 12 12
950 299 1
79 493 17
688 505 1
117 670 7
494 483 6
43 48 7
652 239 17
249 65 19
415 331 16
237 882 20
864 599 20
394 181 6
964 248 1
311 313 15
750 884 12
395 82 2
233 298 8
840 773 9
139 67 14
35 310 14
56 555 10
153 33 10
583 47 10
974 669 17
580 674 4
266 677 15
424 460 18
972 530 13
422 770 20
760 950 6
475 310 1
461 715 14
316 763 6
181 871 15
554 774 18
494 466 2
210 723 2
84 32 12
442 369 4
948 598 2
72 137 7
327 795 20
812 381 14
524 63 19
794 648 7
319 880 9
668 392 7
547 769 7
742 683 15
871 926 20
238 470 18
440 913 15
224 522 15
782 385 18
221 495 8
115 916 19
617 903 12
59 548 14
595 160 17
614 461 13
496 857 3
202 670 18
892 822 2
774 466 19
276 686 3
217 390 1
654 273 3
958 909 15
648 479 20
131 197 14
237 729 6
785 810 4
368 17 16
441 240 7
356 831 19
958 405 1
444 862 5
564 898 10
317 948 5
258 852 18
316 663 16
598 297 19
658 890 14
931 800 19
149 388 12
994 647 10
647 972 17
735 803 19
471 467 11
315 454 18
674 665 6
971 743 7
73 868 11
618 831 19
912 18 19
847 211 15
11 574 2
937 249 12
549 517 18
352 138 7
687 458 15
828 386 3
768 866 6
382 794 19
141 726 20
911 508 10
968 962 16
429 438 17
744 589 2
778 934 5
543 383 8
712 17 12
169 298 12
961 797 19
410 742 9
783 592 2
511 588 16
607 718 7
795 568 6
506 874 3
816 435 19
298 570 10
748 424 10
694 214 16
272 89 16
801 22 19
255 151 12
4 546 15
652 973 13
722 852 15
182 490 20
26 492 1
819 706 10
728 691 7
436 485 5
66 143 2
594 813 19
345 303 16
7 521 15
471 99 10
649 188 9
70 877 17
387 912 13
903 322 9
357 146 13
130 967 13
364 185 17
242 642 17
44 783 10
781 23 20
319 214 13
489 660 16
624 565 12
722 83 1
693 770 19
634 113 8
874 5 6
132 356 9
502 655 15
753 315 3
763 641 16
688 812 18
758 894 5
161 687 5
913 739 1
27 803 16
23 111 10
288 837 17
875 179 13
475 573 1
467 192 16
33 409 20
546 679 4
355 347 18
444 979 11
523 354 20
342 548 4
87 819 9
625 879 10
672 405 16
113 433 13
959 822 13
375 936 16
441 765 7
939 555 6
81 309 4
331 306 15
133 921 12
930 731 16
22 752 11
752 168 19
776 618 17
420 588 15
150 740 6
465 130 13
313 71 10
124 146 12
328 736 11
852 733 1
372 399 3
342 973 11
401 683 2
712 740 19
79 923 16
424 91 13
325 244 3
174 300 18
769 502 6
830 899 10
195 62 7
288 413 12
181 2 4
913 903 10
42 207 1
936 500 19
612 48 19
213 98 10
593 613 1
872 957 20
193 563 18
628 632 6
380 757 19
217 580 13
607 610 14
707 291 10
794 361 18
594 213 15
565 16 18
608 826 14
627 916 20
287 625 19
731 610 13
702 36 3
663 772 10
332 689 12
317 901 8
406 747 16
41 244 17
285 679 11
820 217 14
707 685 10
442 331 16
715 310 11
268 46 19
944 852 12
969 782 9
341 276 6
681 601 5
81 502 19
232 582 3
264 998 8
427 852 7
85 407 14
162 663 2
941 25 19
817 775 8
252 690 5
351 54 6
654 200 1
579 815 8
722 311 4
161 516 3
828 601 3
632 882 10
671 95 3
897 460 5
289 962 15
766 987 9
416 467 10
883 366 16
909 360 1
408 712 17
479 444 8
872 535 10
303 32 14
866 862 14
891 332 5
273 255 9
962 942 18
297 886 17
869 914 1
432 213 6
569 82 12
671 830 19
736 252 14
442 497 20
160 274 17
738 183 19
907 661 1
321 543 15
